PC1,PC2,PC3,PC4,PC1_vis,PC2_vis,Extraversion,Agreeableness,Conscientiousness,Neuroticism,Openness,OCB,CWB
-1.840409507435427,0.43851180540192486,-0.6093690718583867,-1.014370344998569,-1.840409507435427,0.43851180540192486,3.1666666666666665,3.0,3.0,3.3333333333333335,3.5833333333333335,2.0,2.1
0.6622208513279666,-1.9412978831399184,-0.8069962933610326,-0.9359348527602875,0.6622208513279666,-1.9412978831399184,3.0833333333333335,3.5,4.916666666666667,2.3333333333333335,3.5,1.7,1.1
0.18206186529856982,-0.3545385967774628,0.18938801379118492,0.18197376318558509,0.18206186529856982,-0.3545385967774628,2.4166666666666665,3.6666666666666665,4.416666666666667,2.8333333333333335,3.9166666666666665,3.0,1.5
0.9558984731886728,-0.9120694391355213,-1.8269187388353079,-0.7802496535433376,0.9558984731886728,-0.9120694391355213,3.9166666666666665,3.4166666666666665,4.416666666666667,1.8333333333333333,3.1666666666666665,2.3,1.3
0.29418991586003096,-1.684785784849717,1.7176297327618595,-1.1900767602440305,0.29418991586003096,-1.684785784849717,3.8333333333333335,4.25,4.166666666666667,4.25,4.416666666666667,1.0,1.0
-0.7154711046754197,-0.427366312838532,1.9674653794016492,-1.2918882447482651,-0.7154711046754197,-0.427366312838532,2.4166666666666665,3.4166666666666665,3.6666666666666665,3.6666666666666665,5.0,2.1,1.4
0.48440889693966405,-0.12424143613443858,-1.4281020786239198,0.46254185456074143,0.48440889693966405,-0.12424143613443858,3.5,4.166666666666667,3.4166666666666665,1.6666666666666667,3.25,2.5,1.9
-0.7283983951135328,-0.2777633264417987,0.13015040994744337,0.05787407891838121,-0.7283983951135328,-0.2777633264417987,3.6666666666666665,3.9166666666666665,3.0,3.6666666666666665,3.5,2.3,1.4
0.0038102544623795655,1.204562361856249,-1.2297110206466355,-1.2026118409473963,0.0038102544623795655,1.204562361856249,3.6666666666666665,2.6666666666666665,3.75,2.25,3.8333333333333335,3.4,1.8
0.12253616213695914,-0.9574980875077899,1.743504943883365,0.2894783467066239,0.12253616213695914,-0.9574980875077899,2.5,4.333333333333333,3.5,3.25,4.5,2.5,1.1
0.2716532610905526,-1.1349930675903441,-1.4974193166847667,0.07325389727346096,0.2716532610905526,-1.1349930675903441,3.1666666666666665,3.5,3.9166666666666665,2.0,3.0,2.7,1.1
-1.5829699168300528,1.1754261192865132,-0.23975910469030298,0.18913897444937344,-1.5829699168300528,1.1754261192865132,2.4166666666666665,3.0833333333333335,3.6666666666666665,3.6666666666666665,3.5833333333333335,3.3,2.2
-0.7898254103320392,-0.23344522006512639,0.9083238541912851,-0.4615292883103335,-0.7898254103320392,-0.23344522006512639,3.0833333333333335,3.75,3.1666666666666665,3.5833333333333335,4.166666666666667,2.2,1.5
-0.2987876210772069,-1.8329557645013905,-0.18892968771937185,0.9787658607245584,-0.2987876210772069,-1.8329557645013905,2.4166666666666665,4.25,4.083333333333333,3.0833333333333335,3.0833333333333335,2.1,1.2
-0.677964013947793,-0.3552099192418462,-0.5588726389170316,-0.17822657442977408,-0.677964013947793,-0.3552099192418462,3.1666666666666665,3.4166666666666665,3.75,3.25,3.3333333333333335,2.5,1.5
1.6735054931992814,3.0704260387888724,0.9543676685020005,0.24202584307654898,1.6735054931992814,3.0704260387888724,3.75,4.25,4.666666666666667,3.0833333333333335,5.0,4.1,2.8
0.6331026354646218,1.2505604970763204,-0.7289676398393495,0.28171739404221735,0.6331026354646218,1.2505604970763204,3.3333333333333335,3.6666666666666665,3.8333333333333335,2.1666666666666665,3.8333333333333335,3.7,2.0
-1.0620423392708225,0.029921095598114927,-0.516317178598991,-0.1972637456813885,-1.0620423392708225,0.029921095598114927,2.8333333333333335,3.5833333333333335,2.3333333333333335,2.0833333333333335,3.75,2.4,1.8
-1.0029779772801737,-0.5196413173730103,-0.920314001584738,-0.7168943348099164,-1.0029779772801737,-0.5196413173730103,3.25,3.25,3.3333333333333335,2.8333333333333335,3.3333333333333335,2.0,1.6
1.3892930254263014,0.15723454731889885,-0.8370967005792449,1.565235450209103,1.3892930254263014,0.15723454731889885,2.8333333333333335,4.333333333333333,3.8333333333333335,1.4166666666666667,3.5,4.0,1.5
-0.0839024429591535,-0.3616001211488702,-1.691712592280949,-0.14388621253141767,-0.0839024429591535,-0.3616001211488702,3.8333333333333335,3.5,4.0,2.75,2.8333333333333335,2.4,1.6
-0.19856410793319626,-0.33497243635175417,0.2779961515146841,-0.39648962276330363,-0.19856410793319626,-0.33497243635175417,2.75,3.5,4.083333333333333,3.0833333333333335,4.0,2.6,1.5
-0.7550579397034144,-1.6068570167001421,-1.5270029461132013,-1.0854959387680694,-0.7550579397034144,-1.6068570167001421,2.9166666666666665,2.8333333333333335,4.25,2.5833333333333335,3.0,1.8,1.2
-2.9055676018397563,0.2736963232688143,1.2542005606233684,1.5940119701101705,-2.9055676018397563,0.2736963232688143,1.6666666666666667,4.083333333333333,1.0833333333333333,3.6666666666666665,3.75,3.0,1.7
-1.8154059008481322,0.27973941416798587,-0.5607117926130256,-0.9012167871503154,-1.8154059008481322,0.27973941416798587,3.0833333333333335,2.9166666666666665,3.1666666666666665,3.5,3.5,2.2,1.9
-1.7535233475326568,0.6550478916726349,-1.8964131773429094,0.35895760424347,-1.7535233475326568,0.6550478916726349,3.0833333333333335,3.0833333333333335,2.75,2.75,2.6666666666666665,3.0,2.0
0.7674065351746351,-1.6281566907870657,-1.156068209194037,-1.1511488584893184,0.7674065351746351,-1.6281566907870657,3.9166666666666665,3.75,3.9166666666666665,1.8333333333333333,3.5,1.4,1.2
1.3188214543553218,0.40637729299087033,1.4929092741345649,0.8582726595530273,1.3188214543553218,0.40637729299087033,3.25,4.666666666666667,3.75,3.0,4.583333333333333,3.5,1.4
-1.256231186956012,0.522094448303298,1.8322424281288636,-0.1819706750259445,-1.256231186956012,0.522094448303298,2.9166666666666665,3.9166666666666665,2.5833333333333335,4.083333333333333,4.583333333333333,2.5,1.7
0.49981596888838525,-0.5248261326437097,-0.9456611122666254,1.308201144612515,0.49981596888838525,-0.5248261326437097,3.4166666666666665,4.333333333333333,4.25,3.0,2.8333333333333335,2.9,1.5
4.698718462556348,0.9808812926758629,0.11604818437200479,0.8320097624099431,4.698718462556348,0.9808812926758629,4.666666666666667,5.0,4.833333333333333,1.0,4.666666666666667,4.6,1.2
0.00144866823623401,-1.2235426573245196,0.021198240028279663,-0.6705564347098688,0.00144866823623401,-1.2235426573245196,2.1666666666666665,3.5833333333333335,4.416666666666667,2.25,4.083333333333333,1.9,1.6
-1.8711160490514966,-0.07053513406511212,-0.9481745901076023,-0.5896111464343438,-1.8711160490514966,-0.07053513406511212,2.5833333333333335,3.0,3.1666666666666665,2.9166666666666665,3.3333333333333335,2.1,2.0
4.533057244213734,-0.38952567213677286,0.6169593163820126,-0.23391758279925992,4.533057244213734,-0.38952567213677286,4.5,5.0,5.0,1.0,5.0,3.2,1.0
0.4325584027069153,-1.9388912254702375,-1.3125080209651112,-0.5963292954980667,0.4325584027069153,-1.9388912254702375,2.25,3.0833333333333335,4.916666666666667,1.6666666666666667,3.3333333333333335,2.4,1.0
0.26087031712730624,-0.02928228976414275,-0.30697158500254046,1.376628111566971,0.26087031712730624,-0.02928228976414275,3.5,4.5,3.6666666666666665,3.25,3.1666666666666665,3.0,1.6
0.11864216538490524,-0.6688673462354886,-0.20011315397761906,0.852563850600196,0.11864216538490524,-0.6688673462354886,2.6666666666666665,4.25,3.8333333333333335,2.5833333333333335,3.5,2.6,1.6
0.23522193905822847,0.663398034023606,0.13854511331690958,0.30026826159440184,0.23522193905822847,0.663398034023606,3.6666666666666665,4.0,3.5833333333333335,3.25,3.8333333333333335,3.1,1.7
-1.0366006198087192,1.3970108630353784,-0.9421314105080106,0.1142013553502145,-1.0366006198087192,1.3970108630353784,3.3333333333333335,3.5833333333333335,3.3333333333333335,3.0833333333333335,3.4166666666666665,2.7,2.6
0.3117337948589233,1.2135218465337958,-1.5701008345032441,1.221378150229767,0.3117337948589233,1.2135218465337958,3.5833333333333335,3.8333333333333335,3.4166666666666665,2.25,3.0,4.0,1.9
0.06686684277857238,-1.6541987229954975,-0.2103357804449117,1.02054351812038,0.06686684277857238,-1.6541987229954975,2.6666666666666665,4.416666666666667,3.0833333333333335,2.1666666666666665,3.3333333333333335,2.4,1.0
0.7005016359547023,2.7562135591195713,-0.1363360623415435,1.5353599487754093,0.7005016359547023,2.7562135591195713,3.8333333333333335,4.25,3.3333333333333335,3.0,3.8333333333333335,4.7,2.3
-1.9276434925285544,1.0486016783313872,2.088413406695762,-0.13540982881154354,-1.9276434925285544,1.0486016783313872,1.9166666666666667,3.0,3.0833333333333335,4.583333333333333,4.666666666666667,3.7,1.5
-1.0842804938438415,-0.06184408862899116,-0.8185998191659993,0.33180031175575825,-1.0842804938438415,-0.06184408862899116,2.75,3.4166666666666665,3.4166666666666665,3.0,3.1666666666666665,2.8,1.7
-0.9564003062029995,-0.19982026247235826,-0.311418993112152,1.2918265572224883,-0.9564003062029995,-0.19982026247235826,2.75,3.9166666666666665,3.8333333333333335,3.9166666666666665,2.9166666666666665,3.0,1.6
0.04617939944891087,-2.633398871734505,0.6594457416601146,-0.6825853886238642,0.04617939944891087,-2.633398871734505,2.5,4.083333333333333,4.166666666666667,2.75,4.0,1.0,1.0
0.47261614409786434,0.31457157348596393,-0.15264967304369376,-1.5246061217552165,0.47261614409786434,0.31457157348596393,3.0,2.75,4.583333333333333,2.4166666666666665,4.416666666666667,3.1,1.5
-2.5389421936857492,-0.44675577342626105,0.14492216731472424,0.20955232281743993,-2.5389421936857492,-0.44675577342626105,2.0833333333333335,3.75,2.0,3.0833333333333335,3.5833333333333335,1.7,2.0
0.8331213640085954,0.8497553047859572,0.3908290727682344,-1.441332177319892,0.8331213640085954,0.8497553047859572,4.583333333333333,3.5833333333333335,3.3333333333333335,2.8333333333333335,4.583333333333333,2.7,1.5
2.0324615501867656,0.034131076157140526,-0.09987581627354775,-0.20025650585368818,2.0324615501867656,0.034131076157140526,4.083333333333333,4.166666666666667,4.25,2.0833333333333335,4.166666666666667,3.1,1.3
-1.587962107586897,-0.558000507999018,2.9154400410715935,0.7190883363726329,-1.587962107586897,-0.558000507999018,2.1666666666666665,4.416666666666667,2.4166666666666665,4.666666666666667,4.583333333333333,2.4,1.2
-1.0969450244191903,0.031171417601784445,-0.6555365968882463,-1.8983864284165843,-1.0969450244191903,0.031171417601784445,3.0833333333333335,2.8333333333333335,3.25,2.3333333333333335,4.083333333333333,1.7,2.0
-5.3284076373696,-1.9548157914335316,-1.1154010575306974,0.7075562951342569,-5.3284076373696,-1.9548157914335316,1.0833333333333333,2.5833333333333335,2.3333333333333335,4.833333333333333,1.75,1.5,1.4
-0.499770785948423,2.176547004981103,-1.7972275279428835,0.6642501710471012,-0.499770785948423,2.176547004981103,2.75,3.3333333333333335,4.166666666666667,2.3333333333333335,3.25,3.7,3.0
-1.642177493655748,-0.387625803029384,-0.5339926718461938,2.111837273221815,-1.642177493655748,-0.387625803029384,2.25,4.333333333333333,2.75,3.3333333333333335,2.6666666666666665,2.8,1.8
-0.11290336301679832,2.683999564507587,1.6272310296596162,0.1419154544327062,-0.11290336301679832,2.683999564507587,3.9166666666666665,4.083333333333333,3.3333333333333335,4.416666666666667,4.75,3.6,2.4
0.14899320410521721,0.4695231146929304,0.6872124888133188,1.74838440526592,0.14899320410521721,0.4695231146929304,2.8333333333333335,4.666666666666667,2.5,2.5833333333333335,3.9166666666666665,3.7,1.5
-0.9914610466541282,-0.04203411594236164,-0.31563970530729746,-0.8525787157745871,-0.9914610466541282,-0.04203411594236164,3.25,3.0,3.3333333333333335,3.25,3.6666666666666665,2.6,1.4
1.3081144899883521,-0.816652378414243,-0.21771094858857332,-0.8039755105789923,1.3081144899883521,-0.816652378414243,3.6666666666666665,3.9166666666666665,3.8333333333333335,1.75,4.166666666666667,2.3,1.2
0.5657877496573394,1.3769555214975133,1.9399231901172234,-0.09252728088312233,0.5657877496573394,1.3769555214975133,2.6666666666666665,3.5833333333333335,4.75,4.0,5.0,4.0,1.7
0.005307147299011564,-0.3496789461013652,1.2506259172528835,2.1435740873279414,0.005307147299011564,-0.3496789461013652,2.0,4.75,4.0,3.6666666666666665,3.75,3.4,1.5
0.1274650262317647,-1.1357371875854052,-0.012509205672552553,-0.5114970997821573,0.1274650262317647,-1.1357371875854052,3.25,3.8333333333333335,3.5833333333333335,2.5833333333333335,3.8333333333333335,2.0,1.2
-2.1939988083154747,-0.34299244562934017,-2.0072146401919473,1.2371390079776796,-2.1939988083154747,-0.34299244562934017,2.5,3.6666666666666665,1.9166666666666667,2.1666666666666665,2.3333333333333335,2.5,1.9
0.1909471338353313,0.9813215002499728,-0.27564484104806286,-0.25760648653427093,0.1909471338353313,0.9813215002499728,3.3333333333333335,3.4166666666666665,3.75,2.6666666666666665,4.0,3.4,1.8
0.41232443042329825,0.7568265435000157,-1.0435157154257884,0.5094137062915227,0.41232443042329825,0.7568265435000157,3.25,3.6666666666666665,4.083333333333333,2.4166666666666665,3.4166666666666665,3.5,1.9
-2.3514329923622954,5.0761926731154965,0.3740413901814763,-0.9692409032024142,-2.3514329923622954,5.0761926731154965,3.5,2.5,2.6666666666666665,4.416666666666667,4.666666666666667,4.1,3.6
-0.8930171330213991,-0.5763745445933492,-1.160175265773208,-0.3799860849603535,-0.8930171330213991,-0.5763745445933492,3.4166666666666665,3.25,2.6666666666666665,2.4166666666666665,3.1666666666666665,2.5,1.2
-2.292192015014602,1.8144798197162193,-0.32454149535668403,-1.1828614365632133,-2.292192015014602,1.8144798197162193,2.75,2.5833333333333335,3.5833333333333335,3.9166666666666665,3.9166666666666665,2.5,2.8
2.1529859567756593,-0.07607010923975897,1.241956761832371,0.7385865521552688,2.1529859567756593,-0.07607010923975897,3.3333333333333335,4.666666666666667,4.25,2.5,4.583333333333333,3.6,1.1
-1.9813528414098778,-0.5659851878322486,0.0273924115035936,1.1425023809991965,-1.9813528414098778,-0.5659851878322486,2.4166666666666665,3.75,2.1666666666666665,3.5,3.0833333333333335,2.9,1.2
0.4942207124034779,0.702103620283524,0.7415518919928417,-0.3287055449198347,0.4942207124034779,0.702103620283524,3.5833333333333335,4.0,2.9166666666666665,2.5,4.583333333333333,3.0,1.6
0.4980852848850718,-0.21999013238454,-0.26628199333956293,-0.9322627325873227,0.4980852848850718,-0.21999013238454,3.9166666666666665,3.5,4.25,3.0833333333333335,3.8333333333333335,2.4,1.4
-0.7078501936865625,-0.9974610677818889,-0.8885540127108241,0.7399802878744527,-0.7078501936865625,-0.9974610677818889,2.5833333333333335,3.6666666666666665,3.6666666666666665,2.8333333333333335,2.9166666666666665,2.7,1.3
-1.1491750787637731,-1.7732049229689502,0.12394053462608437,0.5629683026501641,-1.1491750787637731,-1.7732049229689502,1.75,3.8333333333333335,3.0,2.5,3.5,2.2,1.1
0.747822361977073,-0.30144124325209426,0.1583481254935333,-0.83187803971491,0.747822361977073,-0.30144124325209426,4.0,3.9166666666666665,4.5,3.3333333333333335,4.0,2.0,1.6
-0.48508993532488864,-0.7849708545672104,-0.8382236406034326,-0.2925144391228968,-0.48508993532488864,-0.7849708545672104,3.1666666666666665,3.5833333333333335,3.5,2.5833333333333335,3.3333333333333335,2.1,1.5
-0.2671908711925746,-0.0043487396112909995,0.4303043428988258,-0.09313285059790945,-0.2671908711925746,-0.0043487396112909995,2.8333333333333335,4.0,3.8333333333333335,3.0833333333333335,4.083333333333333,2.2,2.0
1.6285425878152455,-3.6251650335738983,0.06511364410981364,0.3749204905545238,1.6285425878152455,-3.6251650335738983,1.9166666666666667,4.916666666666667,4.916666666666667,1.1666666666666667,3.8333333333333335,1.0,1.0
-0.3761329842553985,-1.8347650819617047,0.34759981429498377,-0.09060160684589517,-0.3761329842553985,-1.8347650819617047,2.25,3.8333333333333335,3.5,2.5,3.8333333333333335,2.0,1.0
-0.41506283533911253,0.4839394057515026,-0.858192844078735,1.299901898740985,-0.41506283533911253,0.4839394057515026,3.1666666666666665,3.9166666666666665,3.75,3.3333333333333335,2.9166666666666665,3.4,1.8
0.3235266557789592,0.5299304140862534,0.3500359865192091,0.6464078583671617,0.3235266557789592,0.5299304140862534,3.0833333333333335,3.9166666666666665,3.75,3.0833333333333335,3.9166666666666665,3.6,1.5
0.7168444419586093,-0.8933130201841828,0.37290146889616743,-0.22405571932368568,0.7168444419586093,-0.8933130201841828,2.75,3.9166666666666665,4.25,2.4166666666666665,4.166666666666667,2.5,1.3
-0.7429698287747375,0.1271720358685461,0.6372963403218863,-0.07991304223612061,-0.7429698287747375,0.1271720358685461,2.5833333333333335,3.6666666666666665,3.6666666666666665,3.4166666666666665,4.083333333333333,2.6,1.8
-0.3487603811965402,0.268031982267183,-1.075856285180155,1.766833692819574,-0.3487603811965402,0.268031982267183,3.3333333333333335,4.166666666666667,3.25,3.0833333333333335,2.6666666666666665,3.5,1.6
-0.8607198145846903,-1.315220701950351,-1.7104462501618616,0.1379144735575659,-0.8607198145846903,-1.315220701950351,2.5833333333333335,3.4166666666666665,3.6666666666666665,2.1666666666666665,2.75,2.1,1.5
-0.5590935785389167,-0.03555769316589388,-0.8787676804998882,-1.47051063818362,-0.5590935785389167,-0.03555769316589388,4.0,3.0833333333333335,4.083333333333333,3.4166666666666665,3.5,1.8,1.8
0.7260377081233362,1.4269159113487029,0.34949706460490204,0.06191964519240828,0.7260377081233362,1.4269159113487029,4.5,4.5,2.5,2.5833333333333335,4.333333333333333,2.9,2.0
0.15650930926311898,-1.019122147687158,-2.567519623757058,0.21360895089006676,0.15650930926311898,-1.019122147687158,3.75,3.5,3.9166666666666665,2.0,2.3333333333333335,2.5,1.3
-1.8441773171254987,-3.1041575408629978,2.0187338258066982,0.7067957030018375,-1.8441773171254987,-3.1041575408629978,1.0,4.333333333333333,4.0,4.5,3.75,1.0,1.0
0.830822554422055,0.6072251447380637,0.13291225169065493,0.5272676961382532,0.830822554422055,0.6072251447380637,3.4166666666666665,3.8333333333333335,3.8333333333333335,2.8333333333333335,3.9166666666666665,3.9,1.3
-1.923152152437314,3.2584684109744315,-2.0644139706151723,-1.6335930982196958,-1.923152152437314,3.2584684109744315,3.3333333333333335,2.0833333333333335,3.1666666666666665,2.4166666666666665,3.75,3.1,3.4
-1.6644724051631714,1.5979373505757297,-0.07878654048532908,-0.7179684167731418,-1.6644724051631714,1.5979373505757297,3.25,3.0833333333333335,2.6666666666666665,3.4166666666666665,4.0,2.8,2.3
0.866490351550294,0.40987315587685946,-0.18610496074838836,-0.03991440077829335,0.866490351550294,0.40987315587685946,3.5833333333333335,3.75,4.083333333333333,2.6666666666666665,3.9166666666666665,3.3,1.5
-0.9596758456267734,-1.7605978500862285,-0.11536962875465619,-0.9691691968501024,-0.9596758456267734,-1.7605978500862285,3.0833333333333335,3.5,3.6666666666666665,3.3333333333333335,3.5,1.2,1.2
0.5371293467118351,0.024430532585087043,-0.5974930460433926,-0.40513661965452386,0.5371293467118351,0.024430532585087043,3.75,3.75,3.75,2.4166666666666665,3.75,2.6,1.6
2.4222084178524144,-0.2537649849764073,0.03623023243843177,0.7233792080779411,2.4222084178524144,-0.2537649849764073,3.9166666666666665,4.5,4.5,2.25,3.9166666666666665,3.6,1.0
0.2568363305083164,-0.12759472792992033,0.10366017786671837,-1.5050299913936849,0.2568363305083164,-0.12759472792992033,4.25,3.5,3.5833333333333335,3.0833333333333335,4.166666666666667,2.0,1.4
0.2590760745129239,-1.3057142304242044,0.5742457182909112,2.7872348138259233,0.2590760745129239,-1.3057142304242044,1.3333333333333333,4.916666666666667,4.166666666666667,2.75,3.3333333333333335,3.4,1.3
-2.167915148393908,0.7616564778432249,0.5545421571907093,-1.5410830317964912,-2.167915148393908,0.7616564778432249,2.5,2.5,2.6666666666666665,3.4166666666666665,4.416666666666667,2.6,1.8
-0.562920491686541,-0.17240327636444597,-0.062134286891429955,0.4825297341523046,-0.562920491686541,-0.17240327636444597,2.4166666666666665,3.4166666666666665,4.083333333333333,3.3333333333333335,3.5,3.3,1.4
-0.612171418982453,-0.6487771346386539,-0.9043472571330352,-1.1581177595439074,-0.612171418982453,-0.6487771346386539,3.1666666666666665,2.9166666666666665,3.9166666666666665,2.75,3.5,2.2,1.4
-0.2831928502421034,-1.5195265103829494,-0.7370280551012295,-0.4059984721910158,-0.2831928502421034,-1.5195265103829494,3.1666666666666665,3.8333333333333335,3.6666666666666665,2.5,3.3333333333333335,1.5,1.4
3.2474497645497666,0.0513670193934104,-0.41439746745620515,1.009985371185987,3.2474497645497666,0.0513670193934104,3.75,4.5,4.666666666666667,1.25,4.0,4.3,1.0
3.5919839406977982,2.5580760201084245,0.3360418120148128,0.21037055499541887,3.5919839406977982,2.5580760201084245,4.666666666666667,4.416666666666667,4.5,1.6666666666666667,5.0,4.8,1.9
-0.7321527079023427,1.2529175898994307,0.5839236601297814,0.17155910891724868,-0.7321527079023427,1.2529175898994307,3.0833333333333335,3.75,2.5,3.0,4.25,3.3,1.9
-0.843896283557275,-0.2792608914905812,-0.6844321825841527,0.7380596665642543,-0.843896283557275,-0.2792608914905812,2.5,3.75,3.6666666666666665,2.9166666666666665,3.1666666666666665,2.7,1.8
1.606357047838209,-3.416938833165084,-1.5258736434282094,0.8465697564517356,1.606357047838209,-3.416938833165084,2.5833333333333335,4.833333333333333,4.916666666666667,1.0,2.8333333333333335,1.2,1.1
-1.5216194826314564,-0.057113726221742,-0.09924161363800212,-0.6870523479825069,-1.5216194826314564,-0.057113726221742,2.75,2.9166666666666665,3.3333333333333335,3.5,3.6666666666666665,2.6,1.5
0.2544116391225117,0.20666344254844435,-0.5576834041006729,0.38341603741359664,0.2544116391225117,0.20666344254844435,3.3333333333333335,3.6666666666666665,3.6666666666666665,2.6666666666666665,3.5,3.4,1.4
1.066372532919351,0.7560418118825672,0.9519886291071467,0.9222180934847458,1.066372532919351,0.7560418118825672,3.5,4.833333333333333,3.1666666666666665,2.5833333333333335,4.416666666666667,3.2,1.8
-1.2453958717051723,-1.2733885346515275,0.29984718160803187,-0.744154965336342,-1.2453958717051723,-1.2733885346515275,2.5833333333333335,3.5833333333333335,3.3333333333333335,3.1666666666666665,3.8333333333333335,1.4,1.5
-3.2239761048801068,-0.8746413013126536,0.13804108438984294,-0.9426567857603442,-3.2239761048801068,-0.8746413013126536,2.5,2.5,2.25,4.25,3.3333333333333335,2.1,1.0
1.1249061172908408,1.291107443657463,0.3383134753618163,0.6939497206552718,1.1249061172908408,1.291107443657463,3.75,4.416666666666667,4.25,3.1666666666666665,4.083333333333333,3.4,2.1
-1.4395218741871143,-1.9447108960358577,-0.15763837843747025,-1.3086571076181328,-1.4395218741871143,-1.9447108960358577,2.8333333333333335,3.1666666666666665,3.0833333333333335,3.0,3.5833333333333335,1.2,1.0
0.5634821876666642,-1.0237818591930088,0.21865323287081823,-0.3722052602073981,0.5634821876666642,-1.0237818591930088,2.8333333333333335,3.8333333333333335,3.1666666666666665,1.6666666666666667,4.25,2.6,1.0
-2.508541852567702,-0.696111259659743,0.9008664515989476,0.3789035577038091,-2.508541852567702,-0.696111259659743,1.9166666666666667,3.75,2.5833333333333335,4.0,3.6666666666666665,1.9,1.7
-2.155778283043019,2.0196805950457186,-1.9914717029638724,0.22568146737903938,-2.155778283043019,2.0196805950457186,2.9166666666666665,3.0,2.9166666666666665,2.8333333333333335,2.9166666666666665,3.0,3.0
-1.5523351055162251,-0.17224610873801274,1.1914837958194577,0.044262876530239886,-1.5523351055162251,-0.17224610873801274,2.0,3.3333333333333335,3.4166666666666665,4.0,4.083333333333333,2.9,1.4
1.5130126667810533,2.1127675524644878,0.7880180616549752,-1.190386774545578,1.5130126667810533,2.1127675524644878,4.916666666666667,3.75,3.9166666666666665,3.25,4.916666666666667,3.4,1.9
1.3098879839447022,0.27745689567146986,-0.538659041634472,0.19630399457067776,1.3098879839447022,0.27745689567146986,3.75,4.166666666666667,4.0,2.0833333333333335,3.8333333333333335,3.0,1.7
0.12528740933878224,-0.3775184991820158,-0.7999855678267503,0.051276014968021956,0.12528740933878224,-0.3775184991820158,3.5833333333333335,3.8333333333333335,3.6666666666666665,2.6666666666666665,3.3333333333333335,2.5,1.5
1.169214654536482,0.2579156993942175,-0.31700257026772993,-0.1469309751425388,1.169214654536482,0.2579156993942175,3.8333333333333335,4.25,3.5833333333333335,1.9166666666666667,4.083333333333333,2.6,1.8
0.9052518392694964,-0.5060639101236074,1.3074014788631043,-0.8870129407697368,0.9052518392694964,-0.5060639101236074,3.75,4.25,3.5833333333333335,2.9166666666666665,4.75,2.0,1.3
-0.01922082133971409,0.24810119949761283,-0.5173048420009,-1.2207052868309627,-0.01922082133971409,0.24810119949761283,3.6666666666666665,3.25,3.5833333333333335,2.5,4.0,2.4,1.7
-2.142534003472002,-2.0152999366313162,-1.5272099869010067,1.4201705181146915,-2.142534003472002,-2.0152999366313162,1.75,3.6666666666666665,2.75,2.5833333333333335,2.1666666666666665,2.2,1.2
-0.9515709085511,2.161315935866572,1.241630139147067,1.5251696008424953,-0.9515709085511,2.161315935866572,3.25,4.333333333333333,2.6666666666666665,4.416666666666667,4.0,3.9,2.2
-0.6419758358629102,0.5400369863475082,-1.129518952252964,-1.7648219916603785,-0.6419758358629102,0.5400369863475082,3.6666666666666665,2.5,3.6666666666666665,2.6666666666666665,3.75,2.6,1.7
0.9370987689037572,-0.23990520008430458,0.46773620204135996,0.2405535915152068,0.9370987689037572,-0.23990520008430458,3.5,4.0,3.8333333333333335,2.9166666666666665,4.0,3.3,1.0
-0.7809414498730275,-0.7684509534229059,0.3172905198044153,0.26919274898168427,-0.7809414498730275,-0.7684509534229059,3.25,4.166666666666667,3.25,3.6666666666666665,3.5,1.9,1.5
1.697133449368357,-1.0997871951395313,0.5477869825777182,1.2309121511078827,1.697133449368357,-1.0997871951395313,2.3333333333333335,4.583333333333333,4.333333333333333,1.8333333333333333,4.083333333333333,3.4,1.0
2.2983694558300676,-0.595287970262366,-1.1614797637302687,1.1980787746667079,2.2983694558300676,-0.595287970262366,4.25,4.666666666666667,4.416666666666667,2.0,3.0833333333333335,3.3,1.1
0.2890100065572118,0.03162076973701513,0.46787893610394504,-0.29539954067252167,0.2890100065572118,0.03162076973701513,3.25,3.9166666666666665,4.0,3.0833333333333335,4.166666666666667,2.5,1.7
2.0521953986205075,2.2424997685526202,1.380854778820462,1.140910769288905,2.0521953986205075,2.2424997685526202,4.0,4.583333333333333,4.333333333333333,3.5,4.666666666666667,4.7,1.8
-0.01611806815555735,-2.315816938678504,-0.03162437555848347,1.8591446111590517,-0.01611806815555735,-2.315816938678504,1.6666666666666667,4.75,3.6666666666666665,2.1666666666666665,3.1666666666666665,2.3,1.1
2.5536329697327913,-0.2585408879946903,0.46528890120638117,-0.45908854911395935,2.5536329697327913,-0.2585408879946903,3.9166666666666665,4.416666666666667,4.416666666666667,1.75,4.666666666666667,2.8,1.3
-1.9329281477103422,0.9984580191840714,-0.26637878596460934,-0.49637752353119435,-1.9329281477103422,0.9984580191840714,2.8333333333333335,3.0833333333333335,2.75,3.3333333333333335,3.75,2.6,2.2
-2.8005621212056475,-2.2713976932322293,-0.026075765487376775,-0.4905633828160611,-2.8005621212056475,-2.2713976932322293,2.0833333333333335,3.0833333333333335,3.0833333333333335,4.083333333333333,3.0,1.2,1.0
0.5875080860124482,-0.08139743652326284,0.6750773262092329,0.46529166964159946,0.5875080860124482,-0.08139743652326284,2.75,3.9166666666666665,3.8333333333333335,2.75,4.166666666666667,3.5,1.2
-1.157333811107211,2.234146022105036,-0.2867526789513406,0.4358589497928301,-1.157333811107211,2.234146022105036,3.6666666666666665,3.4166666666666665,2.75,3.75,3.5833333333333335,3.8,2.2
